
--- INICIO MONITOREO V27.2 PEQUEÑO 2026-05-14 08:08:15.183153 ---
09:10:36 | Sys:101.58G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:10:52 | Sys:101.58G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:11:07 | Sys:101.34G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:11:22 | Sys:101.29G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 74, 7676 | 5, 64, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:11:38 | Sys:101.22G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 73, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
09:11:54 | Sys:101.31G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 73, 7504 |
09:12:09 | Sys:101.32G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:12:25 | Sys:101.01G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 73, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 72, 7504 |
09:12:40 | Sys:101.39G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:12:56 | Sys:101.33G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:13:12 | Sys:101.40G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 71, 7504 |
09:13:27 | Sys:101.37G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:13:43 | Sys:101.21G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:13:58 | Sys:101.09G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 74, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:14:13 | Sys:101.19G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:14:29 | Sys:101.35G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 72, 7504 |
09:14:45 | Sys:101.33G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:15:00 | Sys:101.33G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:15:16 | Sys:101.37G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 72, 7504 |
09:15:31 | Sys:101.31G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 73, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:15:47 | Sys:101.18G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 71, 7504 |
09:16:02 | Sys:101.21G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:16:17 | Sys:101.23G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 70, 7504 |
09:16:33 | Sys:101.31G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 70, 4014 | 3, 71, 7560 | 4, 74, 7676 | 5, 63, 7736 | 6, 73, 7580 | 7, 70, 7504 |
09:16:48 | Sys:98.70G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:17:04 | Sys:98.87G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 71, 7504 |
09:17:20 | Sys:98.99G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 76, 7580 | 7, 71, 7504 |
09:17:35 | Sys:99.05G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:17:51 | Sys:99.08G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 71, 7560 | 4, 77, 7676 | 5, 64, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:18:06 | Sys:99.28G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:18:22 | Sys:99.39G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 74, 7580 | 7, 71, 7504 |
09:18:37 | Sys:99.32G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 70, 7504 |
09:18:53 | Sys:99.20G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:19:08 | Sys:99.25G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 64, 7736 | 6, 76, 7580 | 7, 71, 7504 |
09:19:24 | Sys:99.22G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 71, 7504 |
09:19:40 | Sys:99.24G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:19:55 | Sys:99.30G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:20:10 | Sys:99.58G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:20:26 | Sys:100.09G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
09:20:41 | Sys:100.34G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 74, 4014 | 3, 73, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
09:20:57 | Sys:100.62G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 77, 7580 | 7, 73, 7504 |
09:21:12 | Sys:100.79G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:21:28 | Sys:86.23G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 68, 4014 | 3, 67, 3668 | 4, 71, 3650 | 5, 62, 3648 | 6, 70, 3630 | 7, 66, 3668 |
09:21:43 | Sys:82.52G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 65, 8 | 3, 59, 3668 | 4, 62, 3650 | 5, 59, 3648 | 6, 62, 3630 | 7, 59, 3668 |
