
--- INICIO MONITOREO V17 MEDIUM 2026-03-05 19:46:06.884493 ---
Timestamp | Sys_Used(GB) | Free(GB) | Proc_RAM(GB) | GPU_Stats
11:15:10 | 174.72 | 77.05 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 71, 5874 | 6, 84, 5954 | 7, 77, 5726 |
11:15:25 | 174.82 | 76.95 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 84, 5954 | 7, 77, 5726 |
11:15:40 | 174.73 | 77.03 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 70, 5874 | 6, 83, 5954 | 7, 76, 5726 |
11:15:56 | 174.66 | 77.10 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 71, 5874 | 6, 83, 5954 | 7, 77, 5726 |
11:16:11 | 174.59 | 77.18 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 85, 5954 | 7, 77, 5726 |
11:16:26 | 174.86 | 76.91 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 71, 5874 | 6, 83, 5954 | 7, 77, 5726 |
11:16:42 | 174.66 | 77.10 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5794 | 4, 84, 5950 | 5, 71, 5874 | 6, 83, 5954 | 7, 77, 5726 |
11:16:57 | 174.84 | 76.93 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:17:12 | 174.81 | 76.95 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 83, 5954 | 7, 80, 5726 |
11:17:28 | 174.73 | 77.04 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 73, 5874 | 6, 83, 5954 | 7, 80, 5726 |
11:17:43 | 174.84 | 76.92 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 73, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:17:58 | 174.83 | 76.93 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 72, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:18:13 | 175.14 | 76.62 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 73, 5874 | 6, 83, 5954 | 7, 80, 5726 |
11:18:29 | 174.92 | 76.85 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 82, 5950 | 5, 72, 5874 | 6, 83, 5954 | 7, 78, 5726 |
11:18:44 | 175.11 | 76.65 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 73, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:18:59 | 174.84 | 76.93 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 72, 5874 | 6, 82, 5954 | 7, 78, 5726 |
11:19:15 | 174.88 | 76.89 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 83, 5950 | 5, 72, 5874 | 6, 83, 5954 | 7, 78, 5726 |
11:19:30 | 174.78 | 76.99 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5794 | 4, 83, 5950 | 5, 70, 5874 | 6, 82, 5954 | 7, 78, 5726 |
11:19:45 | 174.81 | 76.95 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 71, 5874 | 6, 84, 5954 | 7, 77, 5726 |
11:20:01 | 174.74 | 77.02 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 71, 5874 | 6, 83, 5954 | 7, 77, 5726 |
11:20:16 | 174.87 | 76.90 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5794 | 4, 84, 5950 | 5, 71, 5874 | 6, 83, 5954 | 7, 77, 5726 |
11:20:31 | 174.97 | 76.80 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:20:46 | 174.85 | 76.91 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:21:02 | 175.04 | 76.72 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:21:17 | 174.82 | 76.95 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5794 | 4, 84, 5950 | 5, 75, 5874 | 6, 83, 5954 | 7, 80, 5726 |
11:21:32 | 174.82 | 76.95 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 74, 5874 | 6, 83, 5954 | 7, 80, 5726 |
11:21:48 | 174.87 | 76.90 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 73, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:22:03 | 174.71 | 77.06 | 0.69 | 0, 22, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 73, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:22:18 | 174.74 | 77.03 | 0.69 | 0, 22, 8 | 1, 24, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 73, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:22:34 | 174.58 | 77.19 | 0.69 | 0, 22, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 83, 5954 | 7, 78, 5726 |
11:22:49 | 174.77 | 77.00 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 72, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:23:04 | 174.61 | 77.16 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5794 | 4, 83, 5950 | 5, 71, 5874 | 6, 82, 5954 | 7, 77, 5726 |
11:23:19 | 174.52 | 77.25 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 83, 5950 | 5, 72, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:23:35 | 174.85 | 76.92 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:23:50 | 174.76 | 77.01 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 83, 5950 | 5, 71, 5874 | 6, 83, 5954 | 7, 78, 5726 |
11:24:05 | 174.90 | 76.87 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:24:21 | 174.97 | 76.80 | 0.69 | 0, 22, 8 | 1, 24, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:24:36 | 174.91 | 76.86 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:24:51 | 174.95 | 76.82 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:25:06 | 175.11 | 76.66 | 0.69 | 0, 22, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 83, 5954 | 7, 78, 5726 |
11:25:22 | 175.20 | 76.56 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 72, 5874 | 6, 83, 5954 | 7, 77, 5726 |
11:25:37 | 174.92 | 76.85 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 71, 5874 | 6, 83, 5954 | 7, 77, 5726 |
11:25:52 | 175.07 | 76.70 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 71, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:26:08 | 174.91 | 76.86 | 0.69 | 0, 22, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 71, 5874 | 6, 84, 5954 | 7, 77, 5726 |
11:26:23 | 174.96 | 76.81 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 71, 5874 | 6, 83, 5954 | 7, 77, 5726 |
11:26:38 | 174.97 | 76.80 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 71, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:26:54 | 174.96 | 76.80 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 71, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:27:09 | 175.17 | 76.59 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 80, 5794 | 4, 83, 5950 | 5, 71, 5874 | 6, 83, 5954 | 7, 77, 5726 |
11:27:24 | 174.83 | 76.94 | 0.69 | 0, 22, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:27:39 | 174.83 | 76.94 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 80, 5794 | 4, 83, 5950 | 5, 70, 5874 | 6, 83, 5954 | 7, 76, 5726 |
11:27:55 | 175.07 | 76.70 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 83, 5954 | 7, 78, 5726 |
11:28:10 | 175.10 | 76.67 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 83, 5954 | 7, 78, 5726 |
11:28:25 | 175.32 | 76.45 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 71, 5874 | 6, 83, 5954 | 7, 77, 5726 |
11:28:41 | 175.29 | 76.48 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 72, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:28:56 | 175.08 | 76.69 | 0.69 | 0, 23, 8 | 1, 24, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 73, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:29:11 | 174.95 | 76.81 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 72, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:29:26 | 175.02 | 76.75 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 71, 5874 | 6, 82, 5954 | 7, 77, 5726 |
11:29:42 | 174.73 | 77.04 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 73, 5874 | 6, 84, 5954 | 7, 78, 5726 |
11:29:57 | 174.90 | 76.87 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 84, 5950 | 5, 73, 5874 | 6, 83, 5954 | 7, 78, 5726 |
11:30:12 | 174.92 | 76.84 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 71, 5874 | 6, 82, 5954 | 7, 77, 5726 |
11:30:28 | 174.89 | 76.88 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 83, 5950 | 5, 73, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:30:43 | 175.03 | 76.74 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 72, 5874 | 6, 83, 5954 | 7, 77, 5726 |
11:30:58 | 175.10 | 76.67 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 73, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:31:14 | 174.83 | 76.94 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 72, 5874 | 6, 82, 5954 | 7, 77, 5726 |
11:31:29 | 174.80 | 76.97 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:31:44 | 174.51 | 77.26 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:31:59 | 174.42 | 77.35 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:32:15 | 174.41 | 77.35 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5794 | 4, 83, 5950 | 5, 73, 5874 | 6, 83, 5954 | 7, 78, 5726 |
11:32:30 | 174.59 | 77.18 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 29, 8 | 3, 82, 5794 | 4, 83, 5950 | 5, 72, 5874 | 6, 83, 5954 | 7, 78, 5726 |
11:32:45 | 174.75 | 77.02 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 29, 8 | 3, 83, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:33:01 | 174.71 | 77.06 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 29, 8 | 3, 83, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:33:16 | 174.72 | 77.05 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 29, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 73, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:33:31 | 174.62 | 77.15 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 29, 8 | 3, 83, 5794 | 4, 85, 5950 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:33:47 | 174.94 | 76.83 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 82, 5794 | 4, 84, 5950 | 5, 73, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:34:02 | 174.82 | 76.95 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 29, 8 | 3, 83, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:34:17 | 174.70 | 77.07 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 85, 5954 | 7, 79, 5726 |
11:34:32 | 174.46 | 77.30 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 5794 | 4, 83, 5950 | 5, 74, 5874 | 6, 85, 5954 | 7, 80, 5726 |
11:34:48 | 174.72 | 77.04 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 81, 5794 | 4, 83, 5950 | 5, 72, 5874 | 6, 82, 5954 | 7, 78, 5726 |
11:35:03 | 174.57 | 77.20 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 85, 5954 | 7, 79, 5726 |
11:35:18 | 174.83 | 76.94 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:35:34 | 174.82 | 76.95 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 83, 5954 | 7, 80, 5726 |
11:35:49 | 174.80 | 76.97 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 82, 5794 | 4, 83, 5950 | 5, 73, 5874 | 6, 82, 5954 | 7, 78, 5726 |
11:36:04 | 174.62 | 77.15 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:36:20 | 174.86 | 76.91 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 30, 8 | 3, 83, 5794 | 4, 84, 5950 | 5, 74, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:36:35 | 174.72 | 77.04 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 30, 8 | 3, 83, 5794 | 4, 85, 5950 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:36:50 | 174.87 | 76.90 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 30, 8 | 3, 82, 5794 | 4, 83, 5952 | 5, 72, 5874 | 6, 82, 5954 | 7, 78, 5726 |
11:37:06 | 174.83 | 76.94 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:37:21 | 174.86 | 76.91 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:37:36 | 174.69 | 77.08 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 83, 5794 | 4, 83, 5952 | 5, 74, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:37:52 | 174.72 | 77.04 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 82, 5794 | 4, 83, 5952 | 5, 73, 5874 | 6, 82, 5954 | 7, 78, 5726 |
11:38:07 | 174.87 | 76.89 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 81, 5794 | 4, 83, 5952 | 5, 72, 5874 | 6, 82, 5954 | 7, 78, 5726 |
11:38:22 | 174.67 | 77.09 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 82, 5794 | 4, 83, 5952 | 5, 72, 5874 | 6, 83, 5954 | 7, 78, 5726 |
11:38:37 | 174.75 | 77.02 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 81, 5794 | 4, 84, 5952 | 5, 72, 5874 | 6, 82, 5954 | 7, 78, 5726 |
11:38:53 | 174.91 | 76.85 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 5794 | 4, 84, 5952 | 5, 73, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:39:08 | 174.62 | 77.15 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 82, 5794 | 4, 83, 5952 | 5, 72, 5874 | 6, 82, 5954 | 7, 78, 5726 |
11:39:23 | 174.64 | 77.13 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 85, 5954 | 7, 80, 5726 |
11:39:38 | 174.67 | 77.10 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 5794 | 4, 84, 5952 | 5, 73, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:39:54 | 174.74 | 77.03 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 5794 | 4, 83, 5952 | 5, 72, 5874 | 6, 83, 5954 | 7, 78, 5726 |
11:40:09 | 174.65 | 77.12 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 73, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:40:24 | 174.71 | 77.06 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 5794 | 4, 84, 5952 | 5, 73, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:40:40 | 174.60 | 77.17 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:40:55 | 174.65 | 77.12 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:41:10 | 174.59 | 77.17 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 5794 | 4, 83, 5952 | 5, 74, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:41:26 | 175.10 | 76.66 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 5794 | 4, 83, 5952 | 5, 74, 5874 | 6, 85, 5954 | 7, 79, 5726 |
11:41:41 | 174.86 | 76.91 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 75, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:41:56 | 174.96 | 76.81 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 5794 | 4, 84, 5952 | 5, 73, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:42:12 | 174.83 | 76.94 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 31, 8 | 3, 84, 5794 | 4, 84, 5952 | 5, 75, 5874 | 6, 83, 5954 | 7, 81, 5726 |
11:42:27 | 174.68 | 77.09 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 5794 | 4, 83, 5952 | 5, 73, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:42:42 | 174.50 | 77.27 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 31, 8 | 3, 82, 5794 | 4, 83, 5952 | 5, 73, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:42:58 | 174.91 | 76.86 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 31, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 83, 5954 | 7, 80, 5726 |
11:43:13 | 174.93 | 76.84 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 31, 8 | 3, 82, 5794 | 4, 83, 5952 | 5, 73, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:43:28 | 174.72 | 77.05 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 31, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 75, 5874 | 6, 83, 5954 | 7, 80, 5726 |
11:43:43 | 174.95 | 76.82 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 31, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 75, 5874 | 6, 84, 5954 | 7, 81, 5726 |
11:43:59 | 174.86 | 76.91 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 31, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 83, 5954 | 7, 80, 5726 |
11:44:14 | 174.81 | 76.96 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 31, 8 | 3, 82, 5794 | 4, 83, 5952 | 5, 73, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:44:30 | 175.02 | 76.75 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 31, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:44:45 | 175.08 | 76.68 | 0.69 | 0, 26, 8 | 1, 27, 8 | 2, 31, 8 | 3, 81, 5794 | 4, 83, 5952 | 5, 73, 5874 | 6, 82, 5954 | 7, 79, 5726 |
11:45:00 | 174.71 | 77.06 | 0.69 | 0, 26, 8 | 1, 27, 8 | 2, 31, 8 | 3, 82, 5794 | 4, 84, 5952 | 5, 73, 5874 | 6, 84, 5954 | 7, 79, 5726 |
11:45:15 | 174.67 | 77.10 | 0.69 | 0, 26, 8 | 1, 27, 8 | 2, 31, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 83, 5954 | 7, 80, 5726 |
11:45:31 | 174.87 | 76.89 | 0.69 | 0, 26, 8 | 1, 27, 8 | 2, 31, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 83, 5954 | 7, 79, 5726 |
11:45:46 | 174.78 | 76.99 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 31, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 83, 5954 | 7, 80, 5726 |
11:46:01 | 174.90 | 76.87 | 0.69 | 0, 26, 8 | 1, 27, 8 | 2, 31, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:46:17 | 174.69 | 77.08 | 0.69 | 0, 26, 8 | 1, 27, 8 | 2, 31, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:46:32 | 174.93 | 76.83 | 0.69 | 0, 26, 8 | 1, 27, 8 | 2, 31, 8 | 3, 82, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 84, 5954 | 7, 80, 5726 |
11:46:47 | 175.00 | 76.76 | 0.69 | 0, 26, 8 | 1, 27, 8 | 2, 31, 8 | 3, 83, 5794 | 4, 84, 5952 | 5, 74, 5874 | 6, 83, 5954 | 7, 80, 5726 |
